Methanol Box

3 atom types

1728 atoms

0.000000 49.256001 xlo xhi
0.000000 49.256001 ylo yhi
0.000000 49.256001 zlo zhi

Masses

1 32.000000 # MeOH
2 32.000000 # Near
3 32.000000 # Far

Atoms

1297 649 1 47.521339 38.335999 26.299334
1299 650 1 25.841999 29.040665 28.683334
1301 651 1 16.948666 22.368004 13.941998
1303 652 1 11.607334 33.159336 41.360664
1305 653 1 15.193330 19.086668 36.202003
1307 654 1 34.670670 23.839331 46.141998
1309 655 1 27.728668 45.580002 48.291340
1311 656 1 7.044001 4.197334 23.082666
1313 657 1 22.006001 1.828664 48.377335
1315 658 1 15.252667 21.958666 10.432667
1317 659 1 39.571335 17.408001 40.704670
1319 660 1 28.392000 15.468664 0.218663
1321 661 1 15.560666 41.223999 31.100002
1323 662 1 39.442669 43.354000 30.153999
1325 663 1 10.465330 11.622002 29.862001
1327 664 1 0.223998 41.545998 14.373332
1329 665 1 8.553999 19.401999 38.064659
1331 666 1 19.025337 15.510001 46.936665
1333 667 1 38.508667 33.327335 38.934669
1335 668 1 2.322001 9.570666 42.486000
1337 669 1 23.639336 2.031333 36.394669
1339 670 1 48.193336 19.367331 7.945333
1341 671 1 8.728667 33.049332 9.228667
1343 672 1 39.488670 9.743998 28.043337
1345 673 1 16.687330 18.292664 19.395334
1347 674 1 10.059998 16.724005 1.908666
1349 675 1 31.871334 26.281336 43.153336
1351 676 1 23.731997 22.534000 10.683334
1353 677 1 39.732666 7.185335 21.432667
1355 678 1 32.107330 44.948002 41.321331
1357 679 1 16.448000 3.731334 35.572666
1359 680 1 38.849998 21.347332 12.083335
1361 681 1 25.364668 37.397999 21.838667
1363 682 1 32.302002 33.808666 34.862000
1365 683 1 33.285336 10.176668 45.492668
1367 684 1 27.906666 32.531330 36.035332
1369 685 1 43.224007 7.757334 15.754670
1371 686 1 23.307999 41.079998 0.515334
1373 687 1 20.306000 4.753999 1.193997
1375 688 1 16.092665 26.417334 14.646000
1377 689 1 25.887333 34.387341 17.093332
1379 690 1 24.392666 35.786003 7.747332
1381 691 1 9.760668 23.035334 36.988007
1383 692 1 15.921333 46.989326 45.452671
1385 693 1 33.231998 34.178669 38.812672
1387 694 1 41.862000 22.941338 26.380001
1389 695 1 23.452000 0.836003 44.355339
1391 696 1 46.127335 23.620003 15.759997
1393 697 1 25.017334 11.090668 24.630001
1395 698 1 38.373329 18.881336 23.664669
1397 699 1 6.513332 5.430667 28.169331
1399 700 1 27.498665 38.024670 41.345997
1401 701 1 34.918671 22.900000 17.178669
1403 702 1 12.273333 31.469334 17.942663
1405 703 1 32.562672 33.000000 44.010002
1407 704 1 14.098001 5.750001 4.851332
1409 705 1 19.531334 3.007999 43.348003
1411 706 1 17.667336 46.389328 37.121998
1413 707 1 4.926665 27.783335 31.550671
1415 708 1 45.417999 11.601332 4.619332
1417 709 1 37.984001 31.545332 33.081329
1419 710 1 0.166668 6.455334 8.400669
1421 711 1 44.318001 20.789330 6.510002
1423 712 1 7.846665 43.396667 24.340668
1425 713 1 28.120001 31.577999 26.538666
1427 714 1 0.530001 28.602667 39.822662
1429 715 1 24.277996 15.373999 39.593998
1431 716 1 45.553329 4.723999 6.302666
1433 717 1 21.225330 48.064667 13.788002
1435 718 1 26.819332 9.062668 10.782000
1437 719 1 28.432665 16.910000 16.379333
1439 720 1 47.544662 39.817337 32.334000
1441 721 1 48.657997 0.686002 17.352665
1443 722 1 35.982670 13.005999 35.037998
1445 723 1 5.306669 43.455330 1.522666
1447 724 1 10.992668 37.917999 19.803999
1449 725 1 45.739330 22.007332 23.431335
1451 726 1 33.914005 30.582001 16.542667
1453 727 1 36.444672 16.880667 37.502003
1455 728 1 44.535999 10.249334 1.434003
1457 729 1 11.989331 44.802002 44.034000
1459 730 1 42.148663 22.751333 45.214668
1461 731 1 46.626667 40.952667 10.853994
1463 732 1 0.565999 37.129997 45.869335
1465 733 1 48.481331 0.015335 24.166662
1467 734 1 0.634668 8.139999 37.994667
1469 735 1 26.776669 39.864662 2.104669
1471 736 1 33.659332 48.487335 12.660002
1473 737 1 26.286667 40.070663 44.284000
1475 738 1 23.831337 19.853996 19.191334
1477 739 1 30.746666 7.736001 13.610667
1479 740 1 28.834667 39.496002 24.445328
1481 741 1 39.894001 11.343996 45.342667
1483 742 1 28.926001 22.623999 21.515999
1485 743 1 11.214667 39.552666 27.524666
1487 744 1 36.484001 41.140003 21.979330
1489 745 1 10.394665 45.657997 8.998001
1491 746 1 41.090668 39.549335 21.958672
1493 747 1 9.142667 48.115330 29.221336
1495 748 1 34.766666 10.806666 17.852667
1497 749 1 28.530666 4.409332 40.389999
1499 750 1 2.411335 39.500000 42.947334
1501 751 1 28.209332 5.142665 36.606667
1503 752 1 21.980667 5.295335 39.420670
1505 753 1 10.038671 28.029999 31.541998
1507 754 1 36.190670 2.456666 8.099998
1509 755 1 33.009995 6.550666 10.695330
1511 756 1 37.348007 3.038664 27.088669
1513 757 1 6.401332 16.438667 6.562666
1515 758 1 48.890663 6.951997 25.400000
1517 759 1 33.207329 15.761336 9.434669
1519 760 1 40.336670 9.248666 12.563999
1521 761 1 47.732666 40.793995 29.013336
1523 762 1 46.182667 1.838665 21.572666
1525 763 1 20.243999 39.683334 3.174668
1527 764 1 9.418002 34.968002 21.961330
1529 765 1 12.468664 4.492667 32.863998
1531 766 1 8.696000 30.407997 47.549332
1533 767 1 9.759333 31.510674 27.754665
1535 768 1 10.670668 22.587334 44.759331
1537 769 1 2.091331 10.000002 22.368668
1539 770 1 25.798666 1.943333 2.195335
1541 771 1 15.424666 32.652668 30.806004
1543 772 1 38.558666 12.258663 31.643333
1545 773 1 28.199337 41.065331 31.628000
1547 774 1 28.065996 44.748665 17.106001
1549 775 1 20.133333 6.897997 43.281998
1551 776 1 45.886669 43.245335 34.304665
1553 777 1 20.847332 29.812000 34.432671
1555 778 1 2.047336 36.314003 25.060001
1557 779 1 42.922668 24.362663 4.878665
1559 780 1 11.780667 40.606003 3.549334
1561 781 1 0.728667 40.040665 8.752001
1563 782 1 43.544003 6.923999 4.447337
1565 783 1 21.129332 45.642006 17.011335
1567 784 1 25.085999 39.770672 37.018005
1569 785 1 2.521334 16.529335 28.218668
1571 786 1 27.201332 20.594002 25.820004
1573 787 1 25.732668 48.179337 47.612003
1575 788 1 26.797335 6.901331 32.550663
1577 789 1 23.023331 32.408669 36.804001
1579 790 1 2.124669 3.190000 30.475332
1581 791 1 16.253338 7.365998 9.045333
1583 792 1 29.776001 42.224663 2.947336
1585 793 1 33.477329 48.684669 2.768665
1587 794 1 7.663332 44.509998 47.208668
1589 795 1 31.858665 41.188667 28.075333
1591 796 1 21.580000 35.505333 23.165333
1593 797 1 6.040668 12.713999 1.816665
1595 798 1 7.169334 3.636668 43.961334
1597 799 1 10.091333 10.767332 42.332664
1599 800 1 15.770669 48.689995 0.308001
1601 801 1 21.733337 29.067997 24.146000
1603 802 1 41.141335 46.393333 32.585999
1605 803 1 24.215996 7.343336 14.484000
1607 804 1 2.138664 20.609331 36.039997
1609 805 1 15.892001 31.198669 39.795998
1611 806 1 44.141331 24.056665 30.302000
1613 807 1 45.285332 25.759333 26.225336
1615 808 1 33.265331 42.676666 38.480667
1617 809 1 4.449996 37.265999 47.315998
1619 810 1 25.809998 18.840000 36.906670
1621 811 1 25.148666 43.389336 9.939332
1623 812 1 48.820663 18.911997 28.634665
1625 813 1 47.615334 36.539333 22.243998
1627 814 1 32.520000 41.876671 21.611998
1629 815 1 24.614000 27.935999 42.301331
1631 816 1 19.455999 46.769337 6.775999
1633 817 1 28.555334 7.367332 28.772669
1635 818 1 43.689342 3.897332 18.178001
1637 819 1 1.911331 30.516665 24.749332
1639 820 1 49.077332 48.504669 10.435334
1641 821 1 35.222004 6.193335 18.974003
1643 822 1 38.039997 25.691334 3.689999
1645 823 1 38.264000 18.452000 30.116003
1647 824 1 45.139332 40.273994 15.868004
1649 825 1 31.634003 5.201334 42.596668
1651 826 1 1.661998 35.782665 38.660664
1653 827 1 44.646664 10.478668 29.994667
1655 828 1 31.818665 6.230001 38.181999
1657 829 1 35.292000 41.905998 30.665333
1659 830 1 44.488670 3.193998 32.803997
1661 831 1 17.856667 39.484665 47.334667
1663 832 1 22.995331 11.918665 3.161995
1665 833 1 4.193335 0.634667 48.770672
1667 834 1 6.235999 1.950670 29.854002
1669 835 1 1.542003 34.370670 21.326668
1671 836 1 25.817333 34.538002 30.665337
1673 837 1 3.328667 22.774668 43.270664
1675 838 1 13.839999 13.687335 35.295330
1677 839 1 22.485998 18.651335 34.671333
1679 840 1 27.720665 15.032667 12.485998
1681 841 1 23.792002 1.792668 11.697999
1683 842 1 40.469994 11.493334 35.859341
1685 843 1 30.820671 20.143997 29.221996
1687 844 1 0.599334 30.778664 9.134668
1689 845 1 18.991329 29.094666 44.034668
1691 846 1 14.219999 29.170668 47.686668
1693 847 1 13.419336 15.880662 31.362669
1695 848 1 12.346666 32.965332 23.720667
1697 849 1 20.095997 10.957337 21.911999
1699 850 1 42.200005 36.486664 39.954674
1701 851 1 13.390001 18.325333 1.717334
1703 852 1 38.361332 46.859337 20.276663
1705 853 1 12.105998 1.855999 36.243332
1707 854 1 29.282000 16.841333 35.632000
1709 855 1 13.235334 20.365334 39.278000
1711 856 1 42.708664 6.678667 43.529327
1713 857 1 26.272667 19.477335 44.366669
1715 858 1 34.841999 38.205334 35.308002
1717 859 1 20.065998 5.808666 34.909332
1719 860 1 4.920667 5.183334 32.437996
1721 861 1 21.213333 24.139332 8.311335
1723 862 1 15.317334 47.047340 41.752666
1725 863 1 34.414665 8.070667 15.542002
1727 864 1 20.051998 28.054667 1.866665
1729 865 1 25.605999 4.986667 17.375999
1731 866 1 23.333332 27.353996 31.401331
1733 867 1 34.526001 19.090000 26.914005
1735 868 1 19.503998 32.952000 42.658672
1737 869 1 41.220669 47.756001 1.249333
1739 870 1 47.040001 15.004669 7.489333
1741 871 1 14.097329 42.914005 9.328003
1743 872 1 15.321999 36.533997 31.661335
1745 873 1 16.667995 24.587334 17.787333
1747 874 1 9.531337 42.371998 6.095999
1749 875 1 7.984665 43.483997 10.492669
1751 876 1 31.183336 49.308666 9.910667
1753 877 1 9.979998 33.247330 31.588669
1755 878 1 30.720003 38.947334 39.317333
1757 879 1 46.553329 14.323331 32.542671
1759 880 1 22.846003 9.127999 10.533998
1761 881 1 36.909336 1.470001 20.180000
1763 882 1 24.157331 21.034000 3.876003
1765 883 1 14.445334 15.029331 22.514666
1767 884 1 18.003334 33.318668 16.276669
1769 885 1 39.142666 34.862667 32.927334
1771 886 1 30.907333 33.669334 48.200665
1773 887 1 47.420662 13.473335 15.765334
1775 888 1 2.934000 47.730667 27.827332
1777 889 1 19.780001 21.150667 24.229334
1779 890 1 43.304005 44.982666 17.972000
1781 891 1 12.305995 0.324000 30.154665
1783 892 1 24.094667 0.286665 32.214001
1785 893 1 39.514004 41.881332 48.927998
1787 894 1 48.783337 4.019333 37.493332
1789 895 1 43.694000 18.738003 34.152000
1791 896 1 28.791332 37.082664 30.783329
1793 897 1 28.332005 28.386667 18.444000
1795 898 1 39.753334 36.219326 2.096668
1797 899 1 43.499336 38.530670 35.067333
1799 900 1 14.308001 29.581997 11.242665
1801 901 1 8.059331 27.540665 22.690666
1803 902 1 29.111332 8.400002 42.450668
1805 903 1 42.634666 47.850002 35.826668
1807 904 1 35.931335 18.442665 8.465331
1809 905 1 33.123337 16.691999 43.845333
1811 906 1 14.714665 45.691994 12.165998
1813 907 1 10.406002 44.751328 21.456671
1815 908 1 8.314666 21.922001 7.017333
1817 909 1 6.571333 16.768663 29.241335
1819 910 1 2.645999 35.450665 43.150665
1821 911 1 38.036667 8.583334 35.841335
1823 912 1 26.254669 34.692669 40.044670
1825 913 1 16.609999 26.820000 0.879332
1827 914 1 18.532669 10.643997 42.785995
1829 915 1 23.812666 8.722667 19.123999
1831 916 1 14.216665 38.628670 45.109997
1833 917 1 38.268005 6.894669 15.031334
1835 918 1 32.785999 40.517998 18.043331
1837 919 1 42.071327 17.612000 21.904671
1839 920 1 9.705335 48.017334 24.556665
1841 921 1 0.500000 19.902002 24.277332
1843 922 1 27.849333 21.473997 18.185999
1845 923 1 10.491335 22.045336 40.676003
1847 924 1 17.909334 37.459332 17.402666
1849 925 1 24.870667 9.873334 32.841331
1851 926 1 42.980667 5.658001 22.717333
1853 927 1 20.187996 10.203334 30.253330
1855 928 1 34.338001 26.966000 9.703335
1857 929 1 8.007333 9.281335 28.563332
1859 930 1 21.384666 13.456003 24.252003
1861 931 1 26.140003 12.035333 41.363998
1863 932 1 34.995335 19.321335 13.174000
1865 933 1 20.296671 6.028669 6.650667
1867 934 1 33.790668 28.307999 26.459997
1869 935 1 43.179329 15.222668 18.863333
1871 936 1 1.082000 5.226666 4.071334
1873 937 1 16.238001 18.515335 12.893332
1875 938 1 15.624002 28.759998 34.131329
1877 939 1 40.425995 36.591335 26.144665
1879 940 1 43.373337 34.547333 47.063999
1881 941 1 44.542660 47.870667 45.372005
1883 942 1 1.566664 32.234665 45.892670
1885 943 1 10.153334 6.838669 25.384003
1887 944 1 43.584000 8.866667 19.556667
1889 945 1 37.731335 48.576004 15.928669
1891 946 1 36.811329 39.081337 44.795341
1893 947 1 40.055336 14.824663 22.976665
1895 948 1 45.984001 37.816666 38.652668
1897 949 1 2.418001 8.640663 3.112663
1899 950 1 2.112000 27.898003 47.419334
1901 951 1 22.975330 12.464000 36.740002
1903 952 1 13.661336 38.078003 34.717995
1905 953 1 43.935333 41.742672 20.039333
1907 954 1 18.109999 0.707332 11.351999
1909 955 1 17.282669 27.926666 25.870667
1911 956 1 35.387329 14.860668 40.451332
1913 957 1 45.073997 27.984667 22.590672
1915 958 1 34.910000 28.106003 34.426662
1917 959 1 25.671337 30.713333 18.510000
1919 960 1 0.677999 45.342003 34.432667
1921 961 1 5.948665 9.553333 5.828001
1923 962 1 14.280666 9.682002 4.488002
1925 963 1 39.907333 16.261999 1.438002
1927 964 1 38.706001 17.087334 12.236000
1929 965 1 40.269333 35.291332 20.014000
1931 966 1 31.918003 19.751331 36.604000
1933 967 1 27.888668 30.585995 43.619999
1935 968 1 10.764000 41.355331 45.807999
1937 969 1 18.445332 11.623334 2.074664
1939 970 1 18.388668 4.932665 10.190668
1941 971 1 10.852667 17.495331 35.748665
1943 972 1 40.228001 1.022002 45.209332
1945 973 1 32.916668 37.859333 21.960667
1947 974 1 8.538668 1.495997 33.139336
1949 975 1 3.968667 47.460003 2.993334
1951 976 1 29.077999 20.091331 8.363998
1953 977 1 6.169333 45.790668 6.468000
1955 978 1 1.018661 46.295334 6.308670
1957 979 1 17.612000 25.503330 5.588665
1959 980 1 8.138000 5.939334 41.091331
1961 981 1 25.182665 47.598003 5.309334
1963 982 1 35.083336 25.171335 6.246668
1965 983 1 45.094662 28.014669 14.498664
1967 984 1 4.722004 45.651337 9.414667
1969 985 1 13.416671 38.152664 8.447334
1971 986 1 18.711334 2.733330 21.234669
1973 987 1 24.518671 28.210663 2.570669
1975 988 1 29.380001 1.689331 22.854668
1977 989 1 5.123334 12.136664 45.471336
1979 990 1 48.219334 9.693334 31.471333
1981 991 1 46.338669 21.465330 31.252668
1983 992 1 18.984665 14.199335 4.144003
1985 993 1 0.192664 41.872669 0.180663
1987 994 1 45.040665 23.620003 19.488001
1989 995 1 7.480669 23.089333 11.182669
1991 996 1 31.968666 30.638004 28.532667
1993 997 1 37.546001 37.502003 22.234669
1995 998 1 1.849999 9.706670 11.245332
1997 999 1 10.835331 14.225999 38.485332
1999 1000 1 19.731333 48.586662 19.515331
2001 1001 1 19.654665 2.127333 25.481331
2003 1002 1 3.117996 25.088001 28.507999
2005 1003 1 12.318001 42.565338 24.820004
2007 1004 1 29.103996 3.929338 10.007329
2009 1005 1 6.465333 38.658669 12.009334
2011 1006 1 40.022003 18.387333 35.349331
2013 1007 1 37.382008 28.776005 31.057329
2015 1008 1 25.270664 30.177334 11.998000
2017 1009 1 17.814667 39.611336 43.221336
2019 1010 1 18.264666 31.087330 24.716667
2021 1011 1 39.554665 4.520663 34.128002
2023 1012 1 18.989334 24.384666 32.119995
2025 1013 1 37.223335 22.373335 33.281998
2027 1014 1 11.841998 19.099997 44.690666
2029 1015 1 17.307999 41.040665 34.532665
2031 1016 1 40.943336 2.386000 30.258003
2033 1017 1 4.868000 22.787334 18.579334
2035 1018 1 18.632000 18.911999 38.493999
2037 1019 1 28.736668 31.924000 31.100002
2039 1020 1 23.007334 39.765331 8.090669
2041 1021 1 36.038662 8.636666 3.184001
2043 1022 1 10.860666 4.492666 46.113335
2045 1023 1 24.467333 2.632664 7.069998
2047 1024 1 26.655333 3.397334 44.239334
2049 1025 1 13.763336 47.011993 23.684002
2051 1026 1 14.128667 37.927338 22.594666
2053 1027 1 32.788002 38.779335 25.673334
2055 1028 1 47.848663 47.080669 47.883995
2057 1029 1 40.689331 27.217331 45.470661
2059 1030 1 41.042671 31.758667 0.534666
2061 1031 1 13.609331 46.757999 5.919999
2063 1032 1 42.988670 13.847998 2.566667
2065 1033 1 30.460667 34.306000 14.126663
2067 1034 1 35.878670 2.024006 37.391335
2069 1035 1 46.684666 43.746677 39.447994
2071 1036 1 39.015335 45.494671 12.251999
2073 1037 1 42.025337 39.526665 12.165331
2075 1038 1 24.775333 8.458665 38.513996
2077 1039 1 16.626663 2.887998 0.513333
2079 1040 1 29.919334 38.983997 46.241333
2081 1041 1 9.424001 17.144667 12.930003
2083 1042 1 22.474001 43.783333 6.345999
2085 1043 1 6.213338 41.635326 44.323334
2087 1044 1 47.332668 0.735336 29.347332
2089 1045 1 18.049332 14.406666 20.923998
2091 1046 1 4.898669 31.068661 2.549336
2093 1047 1 33.610004 32.695995 23.936003
2095 1048 1 32.139332 15.902667 5.788668
2097 1049 1 0.579998 14.469332 30.743332
2099 1050 1 48.084000 18.106001 46.629333
2101 1051 1 24.405329 32.024666 9.422002
2103 1052 1 27.090004 12.737333 31.304007
2105 1053 1 40.446667 17.619335 15.859333
2107 1054 1 26.807337 0.093328 8.239336
2109 1055 1 2.273331 2.318001 40.263336
2111 1056 1 13.915334 43.924667 34.236664
2113 1057 1 14.060001 49.060665 9.371335
2115 1058 1 40.442673 40.475330 34.014000
2117 1059 1 43.004665 23.707331 35.610001
2119 1060 1 14.972666 19.854000 28.105333
2121 1061 1 43.124672 13.279335 6.964666
2123 1062 1 42.271332 45.298660 40.401997
2125 1063 1 33.701332 42.099335 11.848667
2127 1064 1 2.347335 48.477333 36.782669
2129 1065 1 45.193333 8.280002 12.948670
2131 1066 1 21.737331 35.083336 18.891331
2133 1067 1 20.882668 42.058670 35.687332
2135 1068 1 45.128002 44.361336 8.978666
2137 1069 1 3.192667 28.518000 27.605999
2139 1070 1 11.892000 9.958002 33.183331
2141 1071 1 3.625329 19.143999 46.025333
2143 1072 1 0.131334 48.073334 43.520664
2145 1073 1 13.522665 11.454667 8.678004
2147 1074 1 32.438667 32.289337 5.061335
2149 1075 1 46.362000 44.119995 13.228001
2151 1076 1 19.946003 13.156002 10.103334
2153 1077 1 21.585329 33.926003 45.698006
2155 1078 1 41.931328 38.881336 3.254000
2157 1079 1 19.487333 17.008667 42.336002
2159 1080 1 25.148666 16.344666 18.435331
2161 1081 1 36.121994 30.804003 21.353336
2163 1082 1 49.248661 36.289333 17.232002
2165 1083 1 32.816002 36.327995 46.426674
2167 1084 1 36.743336 34.086674 16.440664
2169 1085 1 1.762669 36.834667 9.654665
2171 1086 1 38.612000 13.697334 42.533337
2173 1087 1 7.380000 1.905335 37.381329
2175 1088 1 30.652668 38.912666 11.854667
2177 1089 1 6.249331 36.187332 42.409332
2179 1090 1 34.769333 6.536001 41.555336
2181 1091 1 47.166000 14.538669 1.090001
2183 1092 1 18.015999 44.363998 19.250668
2185 1093 1 48.166004 6.794669 11.784664
2187 1094 1 3.394668 5.225331 36.329998
2189 1095 1 22.641333 40.570663 11.835337
2191 1096 1 23.336000 4.677333 3.395999
2193 1097 1 33.458664 27.035336 38.912666
2195 1098 1 21.004000 10.133332 26.748005
2197 1099 1 21.738003 14.028666 33.014671
2199 1100 1 3.551333 3.896668 1.496000
2201 1101 1 45.956669 43.913338 44.035995
2203 1102 1 35.845997 20.053331 36.172665
2205 1103 1 20.816000 9.754004 34.879333
2207 1104 1 3.907999 0.854668 43.804668
2209 1105 1 26.948666 38.313332 15.799333
2211 1106 1 19.582668 2.517334 37.283333
2213 1107 1 0.412000 9.908667 15.211997
2215 1108 1 9.091333 11.621336 25.335333
2217 1109 1 24.211330 41.846664 22.946003
2219 1110 1 17.614666 26.422663 41.782665
2221 1111 1 9.972665 16.059336 9.550001
2223 1112 1 44.848667 31.481335 24.849331
2225 1113 1 28.696663 16.938667 22.544004
2227 1114 1 7.058666 47.532001 31.850002
2229 1115 1 17.001999 10.605998 19.433334
2231 1116 1 47.383339 8.137336 18.802000
2233 1117 1 47.169998 5.766001 22.031998
2235 1118 1 45.922661 9.072664 23.139334
2237 1119 1 45.590668 32.616665 3.684668
2239 1120 1 14.389332 22.442667 46.129997
2241 1121 1 17.356668 13.719336 44.070000
2243 1122 1 10.445333 12.462001 21.303997
2245 1123 1 46.112667 23.684002 11.448000
2247 1124 1 38.950668 23.530664 30.031334
2249 1125 1 6.939999 18.352001 19.076664
2251 1126 1 6.194001 34.450001 11.823334
2253 1127 1 42.317333 20.070663 28.711998
2255 1128 1 26.057335 44.523335 44.789333
2257 1129 1 44.874001 10.272665 39.554001
2259 1130 1 20.826000 17.065332 30.699331
2261 1131 1 22.190668 17.948000 26.260670
2263 1132 1 6.212668 10.395334 10.824669
2265 1133 1 48.095329 25.141335 4.074669
2267 1134 1 8.223331 27.696003 45.268661
2269 1135 1 34.560665 44.809326 10.011999
2271 1136 1 32.274670 14.848669 1.219333
2273 1137 1 4.027334 13.652666 20.635334
2275 1138 1 12.409335 38.184666 -0.058666
2277 1139 1 16.244669 13.415999 17.428669
2279 1140 1 29.650002 12.792665 39.870670
2281 1141 1 1.490001 13.890669 40.860664
2283 1142 1 14.426665 38.946667 25.946667
2285 1143 1 41.868664 20.041330 41.050674
2287 1144 1 16.493999 19.294662 8.009331
2289 1145 1 14.816667 27.128668 39.368671
2291 1146 1 25.641998 19.094002 10.814001
2293 1147 1 41.522667 29.920002 8.995334
2295 1148 1 14.281338 27.965332 29.493334
2297 1149 1 32.763332 22.744671 10.938000
2299 1150 1 44.816669 36.371330 32.464672
2301 1151 1 27.243336 40.784668 13.249335
2303 1152 1 10.259331 41.185333 17.962666
2305 1153 1 22.337999 37.818665 45.748669
2307 1154 1 25.652660 25.642666 19.839336
2309 1155 1 18.177332 48.054001 28.501335
2311 1156 1 14.321333 36.716667 15.114000
2313 1157 1 5.162668 29.225998 7.658665
2315 1158 1 39.477341 41.248001 24.520668
2317 1159 1 33.096001 2.994667 21.183334
2319 1160 1 47.312004 23.062660 35.860668
2321 1161 1 15.232000 2.869334 41.336002
2323 1162 1 2.032666 40.653999 24.452000
2325 1163 1 39.579334 43.095337 43.236660
2327 1164 1 30.126669 18.706005 43.026661
2329 1165 1 6.935335 19.174665 9.575998
2331 1166 1 7.326001 48.004002 45.328007
2333 1167 1 18.945337 34.375336 30.844662
2335 1168 1 30.688000 42.236004 14.197335
2337 1169 1 9.100668 43.357994 41.236008
2339 1170 1 34.061333 9.330668 34.604000
2341 1171 1 32.215332 4.797998 6.916667
2343 1172 1 17.211998 32.373337 46.235332
2345 1173 1 21.414663 45.398003 40.044003
2347 1174 1 45.737995 32.079998 34.146000
2349 1175 1 35.153999 2.431998 0.279995
2351 1176 1 43.554668 47.286663 4.850663
2353 1177 1 40.472664 15.739331 32.074669
2355 1178 1 43.089333 41.307335 44.413994
2357 1179 1 3.791333 19.373333 6.131998
2359 1180 1 19.542664 20.517332 9.643334
2361 1181 1 46.951332 19.714001 14.952669
2363 1182 1 6.186671 36.094666 34.510662
2365 1183 1 33.572002 47.813332 35.861332
2367 1184 1 3.772665 24.690666 39.486664
2369 1185 1 9.054664 24.071329 2.604665
2371 1186 1 26.350668 7.301998 25.252670
2373 1187 1 6.096003 8.507332 46.341331
2375 1188 1 9.757336 46.959339 5.585333
2377 1189 1 32.711994 35.659332 18.539997
2379 1190 1 16.128002 46.534004 8.628666
2381 1191 1 21.933334 49.208672 23.783998
2383 1192 1 25.580006 41.176666 5.628666
2385 1193 1 6.481334 21.654003 21.839333
2387 1194 1 39.163334 0.341998 4.660666
2389 1195 1 39.985329 45.260006 16.303999
2391 1196 1 38.638668 37.354000 36.374001
2393 1197 1 43.236000 48.962666 23.534670
2395 1198 1 6.413335 24.250668 33.203331
2397 1199 1 5.956002 32.230000 21.683334
2399 1200 1 9.946003 17.430666 31.280666
2401 1201 1 48.679996 3.771332 0.585334
2403 1202 1 41.115334 9.344666 32.095333
2405 1203 1 21.033335 5.343337 31.040003
2407 1204 1 2.200002 9.643332 17.976665
2409 1205 1 29.704002 30.630667 11.702663
2411 1206 1 7.529338 26.228666 8.559332
2413 1207 1 39.291332 4.629331 11.575335
2415 1208 1 2.559333 27.073997 10.514665
2417 1209 1 32.376003 40.930000 34.028000
2419 1210 1 48.780006 41.909336 36.183334
2421 1211 1 21.105999 9.006001 0.260000
2423 1212 1 14.349996 43.969337 39.230000
2425 1213 1 13.058666 26.374664 8.030669
2427 1214 1 38.074001 27.852005 0.817332
2429 1215 1 30.689335 30.194662 34.423332
2431 1216 1 35.035999 44.104000 19.202002
2433 1217 1 30.472662 9.484668 37.573997
2435 1218 1 30.412003 12.477333 47.696663
2437 1219 1 32.891998 43.176670 25.540007
2439 1220 1 4.652000 35.617336 28.513332
2441 1221 1 17.089998 39.206665 9.719999
2443 1222 1 4.211334 10.859332 29.288002
2445 1223 1 16.231998 46.475334 31.446669
2447 1224 1 2.468665 14.287336 17.199997
2449 1225 1 32.498001 24.585333 14.672001
2451 1226 1 31.675335 35.573334 3.394001
2453 1227 1 34.984669 3.614664 45.103996
2455 1228 1 14.425331 24.371334 28.223335
2457 1229 1 13.052001 28.995993 15.523997
2459 1230 1 38.209335 0.084667 24.914665
2461 1231 1 47.241333 17.006666 25.624001
2463 1232 1 3.756669 2.561335 19.123329
2465 1233 1 27.516668 26.733999 13.587999
2467 1234 1 25.778667 0.257999 39.101997
2469 1235 1 9.818665 36.115997 12.144003
2471 1236 1 9.999334 47.242664 42.692001
2473 1237 1 11.093334 44.198662 37.027332
2475 1238 1 4.169333 13.324666 5.630669
2477 1239 1 43.612671 16.662003 26.054668
2479 1240 1 40.924664 1.817334 36.447334
2481 1241 1 13.768000 16.067329 38.514000
2483 1242 1 38.320663 37.538666 6.223331
2485 1243 1 21.393997 23.220669 0.139330
2487 1244 1 15.327334 35.422001 19.581331
2489 1245 1 8.231334 12.144669 7.722001
2491 1246 1 31.249334 17.624668 47.017330
2493 1247 1 46.169334 3.015999 10.340000
2495 1248 1 46.779995 14.852000 43.227329
2497 1249 1 3.106000 42.530003 27.273335
2499 1250 1 14.089332 38.909336 17.472000
2501 1251 1 21.048664 28.129999 39.860664
2503 1252 1 21.770002 29.538002 27.763998
2505 1253 1 9.925331 9.502667 12.840666
2507 1254 1 46.694000 47.204666 36.545998
2509 1255 1 8.553999 37.273335 46.183334
2511 1256 1 15.971334 23.000000 38.792664
2513 1257 1 10.922002 36.579334 43.296665
2515 1258 1 15.768667 32.015999 22.107334
2517 1259 1 49.139336 11.207334 0.602002
2519 1260 1 7.956668 32.978664 35.217335
2521 1261 1 21.106003 40.067329 30.905334
2523 1262 1 47.819332 1.676663 33.442001
2525 1263 1 40.420677 40.546669 8.365334
2527 1264 1 19.563335 8.250666 11.099333
2529 1265 1 3.723998 22.634001 9.346667
2531 1266 1 3.874663 48.764000 13.634001
